timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr
2014-07-05 09:00:00,7454,7534.8,2208.68675913991,1206.0,-360.0,6248.0,4682.0,4345.0,14036.0,4402.0,14729.0,10327.0
2014-07-05 09:30:00,9010,8896.0,2105.836175964303,1556.0,350.0,7454.0,6248.0,4682.0,14021.0,4402.0,14729.0,10327.0
2014-07-05 10:00:00,10280,9965.4,1753.0544201478629,1270.0,-286.0,9010.0,7454.0,6248.0,15593.0,4402.0,13011.5,8609.5
2014-07-05 10:30:00,11488,11094.2,1535.2446710540828,1208.0,-62.0,10280.0,9010.0,7454.0,16589.0,4402.0,11749.75,7347.75
2014-07-05 11:00:00,11595,11816.8,1096.6415549303058,107.0,-1101.0,11488.0,10280.0,9010.0,17984.0,4402.0,11514.75,7112.75
2014-07-05 11:30:00,13098,12367.0,776.115004364662,1503.0,1396.0,11595.0,11488.0,10280.0,18035.0,4402.0,11514.75,7112.75
2014-07-05 12:00:00,12623,12722.0,672.5823369669764,-475.0,-1978.0,13098.0,11595.0,11488.0,17576.0,4402.0,11514.75,7112.75
2014-07-05 12:30:00,13031,13072.8,281.58693151486887,408.0,883.0,12623.0,13098.0,11595.0,16189.0,4402.0,11514.75,7112.75
2014-07-05 13:00:00,13263,13217.6,439.600727933837,232.0,-176.0,13031.0,12623.0,13098.0,14441.0,4402.0,11514.75,7112.75
2014-07-05 13:30:00,13349,13436.2,327.4594631400339,86.0,-146.0,13263.0,13031.0,12623.0,12535.0,4402.0,11514.75,7112.75
2014-07-05 14:00:00,13822,13613.8,291.5985253734305,473.0,387.0,13349.0,13263.0,13031.0,11006.0,4402.0,11852.0,7450.0
2014-07-05 14:30:00,13716,13801.8,311.2454015723917,-106.0,-579.0,13822.0,13349.0,13263.0,9151.0,4402.0,12725.0,8323.0
2014-07-05 15:00:00,13919,13767.8,375.68830165438925,203.0,309.0,13716.0,13822.0,13349.0,8010.0,4402.0,13047.75,8645.75
2014-07-05 15:30:00,14203,13745.0,375.03533166884336,284.0,81.0,13919.0,13716.0,13822.0,7096.0,4402.0,13139.25,8737.25
2014-07-05 16:00:00,13179,13781.2,380.23571636546626,-1024.0,-1308.0,14203.0,13919.0,13716.0,6407.0,4402.0,13200.0,8798.0
2014-07-05 16:30:00,13708,13945.4,579.6156485119768,529.0,1553.0,13179.0,14203.0,13919.0,4421.0,4597.75,13284.5,8686.75
2014-07-05 17:00:00,13897,14019.8,641.5174978127717,189.0,-340.0,13708.0,13179.0,14203.0,3126.0,5856.5,13438.75,7582.25
2014-07-05 17:30:00,14740,14601.0,937.459065772986,843.0,654.0,13897.0,13708.0,13179.0,2514.0,7152.5,13710.0,6557.5
2014-07-05 18:00:00,14575,15495.8,1698.3885597824662,-165.0,-1008.0,14740.0,13897.0,13708.0,2550.0,8621.0,13742.5,5121.5
2014-07-05 18:30:00,16085,16088.6,1507.3689992831748,1510.0,1675.0,14575.0,14740.0,13897.0,3148.0,9962.5,13840.75,3878.25
2014-07-05 19:00:00,18182,15968.6,1657.9328394117658,2097.0,587.0,16085.0,14575.0,14740.0,3658.0,11186.0,13902.5,2716.5
2014-07-05 19:30:00,16861,15949.0,1678.9724536155916,-1321.0,-3418.0,18182.0,16085.0,14575.0,4345.0,11568.25,13990.0,2421.75
2014-07-05 20:00:00,14140,15790.6,1700.1603747882023,-2721.0,-1400.0,16861.0,18182.0,16085.0,4682.0,12366.0,14155.75,1789.75
2014-07-05 20:30:00,14477,15245.6,1057.065655482175,337.0,3058.0,14140.0,16861.0,18182.0,6248.0,12929.0,14271.5,1342.5
2014-07-05 21:00:00,15293,15083.0,770.0139609123725,816.0,479.0,14477.0,14140.0,16861.0,7454.0,13081.25,14501.5,1420.25
2014-07-05 21:30:00,15457,15750.4,1116.5302503738808,164.0,-652.0,15293.0,14477.0,14140.0,9010.0,13158.75,14616.25,1457.5
2014-07-05 22:00:00,16048,16133.2,872.1669564939735,591.0,427.0,15457.0,15293.0,14477.0,10280.0,13242.0,14878.25,1636.25
2014-07-05 22:30:00,17477,16475.8,792.4125819293638,1429.0,838.0,16048.0,15457.0,15293.0,11488.0,13327.5,15334.0,2006.5
2014-07-05 23:00:00,16391,16469.8,802.109531173867,-1086.0,-2515.0,17477.0,16048.0,15457.0,11595.0,13618.25,15604.75,1986.5
2014-07-05 23:30:00,17006,16183.2,1164.601734499808,615.0,1701.0,16391.0,17477.0,16048.0,13098.0,13714.0,16057.25,2343.25
2014-07-06 00:00:00,15427,15312.6,1526.4544867109407,-1579.0,-2194.0,17006.0,16391.0,17477.0,12623.0,13795.5,16057.25,2261.75
2014-07-06 00:30:00,14615,14478.8,1886.332605878391,-812.0,767.0,15427.0,17006.0,16391.0,13031.0,13878.25,16057.25,2179.0
2014-07-06 01:00:00,13124,13304.4,1741.9725313563242,-1491.0,-679.0,14615.0,15427.0,17006.0,13263.0,13878.25,16057.25,2179.0
2014-07-06 01:30:00,12222,12048.0,2063.997698642118,-902.0,589.0,13124.0,14615.0,15427.0,13349.0,13878.25,16057.25,2179.0
2014-07-06 02:00:00,11134,10849.8,1936.2474531939247,-1088.0,-186.0,12222.0,13124.0,14615.0,13822.0,13851.75,16057.25,2205.5
2014-07-06 02:30:00,9145,9802.0,1811.4114662328818,-1989.0,-901.0,11134.0,12222.0,13124.0,13716.0,13849.75,16057.25,2207.5
2014-07-06 03:00:00,8624,8791.0,1508.3986542025152,-521.0,1468.0,9145.0,11134.0,12222.0,13919.0,13575.75,16057.25,2481.5
2014-07-06 03:30:00,7885,7525.2,1694.7245203867085,-739.0,-218.0,8624.0,9145.0,11134.0,14203.0,13165.25,16057.25,2892.0
2014-07-06 04:00:00,7167,6316.8,2297.787675134489,-718.0,21.0,7885.0,8624.0,9145.0,13179.0,12898.5,16057.25,3158.75
2014-07-06 04:30:00,4805,5126.2,2345.226897338498,-2362.0,-1644.0,7167.0,7885.0,8624.0,13708.0,11950.0,16057.25,4107.25
2014-07-06 05:00:00,3103,4051.2,1965.6905148064275,-1702.0,660.0,4805.0,7167.0,7885.0,13897.0,10636.75,16057.25,5420.5
2014-07-06 05:30:00,2671,3201.2,924.8590162829997,-432.0,1270.0,3103.0,4805.0,7167.0,14740.0,9014.75,16057.25,7042.5
2014-07-06 06:00:00,2510,2878.0,285.98076858410946,-161.0,271.0,2671.0,3103.0,4805.0,14575.0,8439.25,16057.25,7618.0
2014-07-06 06:30:00,2917,3078.8,629.553969092371,407.0,568.0,2510.0,2671.0,3103.0,16085.0,7705.5,15604.75,7899.25
2014-07-06 07:00:00,3189,3369.0,722.1907642721263,272.0,-135.0,2917.0,2510.0,2671.0,18182.0,6576.5,15434.5,8858.0
2014-07-06 07:30:00,4107,3997.8,1071.5216750024042,918.0,646.0,3189.0,2917.0,2510.0,16861.0,4630.5,15326.5,10696.0
2014-07-06 08:00:00,4122,4686.4,1287.7931899183027,15.0,-903.0,4107.0,3189.0,2917.0,14140.0,4118.25,15326.5,11208.25
2014-07-06 08:30:00,5654,5729.8,1787.6971779358935,1532.0,1517.0,4122.0,4107.0,3189.0,14477.0,4118.25,15326.5,11208.25
2014-07-06 09:00:00,6360,6782.8,2113.737258979923,706.0,-826.0,5654.0,4122.0,4107.0,15293.0,4118.25,14818.0,10699.75
2014-07-06 09:30:00,8406,8171.8,2207.9090108063683,2046.0,1340.0,6360.0,5654.0,4122.0,15457.0,4118.25,13496.75,9378.5
2014-07-06 10:00:00,9372,9360.0,2110.6476494194753,966.0,-1080.0,8406.0,6360.0,5654.0,16048.0,4118.25,12447.5,8329.25
2014-07-06 10:30:00,11067,10669.8,1791.4278383457024,1695.0,729.0,9372.0,8406.0,6360.0,17477.0,4118.25,11406.0,7287.75
2014-07-06 11:00:00,11595,11731.6,1684.3553069349582,528.0,-1167.0,11067.0,9372.0,8406.0,16391.0,4118.25,11249.25,7131.0
2014-07-06 11:30:00,12909,12586.8,1203.7704100034844,1314.0,786.0,11595.0,11067.0,9372.0,17006.0,4118.25,11249.25,7131.0
2014-07-06 12:00:00,13715,13232.6,1039.535617475398,806.0,-508.0,12909.0,11595.0,11067.0,15427.0,4118.25,11249.25,7131.0
2014-07-06 12:30:00,13648,13873.2,714.0446064497349,-67.0,-873.0,13715.0,12909.0,11595.0,14615.0,4118.25,11249.25,7131.0
2014-07-06 13:00:00,14296,14386.0,767.1860921575394,648.0,715.0,13648.0,13715.0,12909.0,13124.0,4118.25,11249.25,7131.0
2014-07-06 13:30:00,14798,14849.4,940.7012278082541,502.0,-146.0,14296.0,13648.0,13715.0,12222.0,4118.25,11249.25,7131.0
2014-07-06 14:00:00,15473,15052.0,694.0054034371468,675.0,173.0,14798.0,14296.0,13648.0,11134.0,4118.25,11923.5,7805.25
2014-07-06 14:30:00,16032,15160.0,579.520060049656,559.0,-116.0,15473.0,14798.0,14296.0,9145.0,4118.25,13093.75,8975.5
2014-07-06 15:00:00,14661,14940.4,880.7396323545096,-1371.0,-1930.0,16032.0,15473.0,14798.0,8624.0,4118.25,13664.75,9546.5
2014-07-06 15:30:00,14836,14758.8,835.9394116800312,175.0,1546.0,14661.0,16032.0,15473.0,7885.0,4118.25,13860.25,9742.0
2014-07-06 16:00:00,13700,14630.8,610.9752040794754,-1136.0,-1311.0,14836.0,14661.0,16032.0,7167.0,4118.25,13860.25,9742.0
2014-07-06 16:30:00,14565,15071.8,1174.3045601546291,865.0,2001.0,13700.0,14836.0,14661.0,4805.0,4118.25,14363.25,10245.0
2014-07-06 17:00:00,15392,15483.2,1408.091154719735,827.0,-38.0,14565.0,13700.0,14836.0,3103.0,5271.0,14589.0,9318.0
2014-07-06 17:30:00,16866,16118.6,1081.0981916551132,1474.0,647.0,15392.0,14565.0,13700.0,2671.0,6183.5,14695.25,8511.75
2014-07-06 18:00:00,16893,16610.6,684.2260591353972,27.0,-1447.0,16866.0,15392.0,14565.0,2510.0,7894.5,14807.5,6913.0
2014-07-06 18:30:00,16877,16709.0,465.6205536699992,-16.0,-43.0,16893.0,16866.0,15392.0,2917.0,9130.5,14975.0,5844.5
2014-07-06 19:00:00,17025,16233.2,1077.9513903696943,148.0,164.0,16877.0,16893.0,16866.0,3189.0,10643.25,15412.25,4769.0
2014-07-06 19:30:00,15884,15686.4,1324.7580156390663,-1141.0,-1289.0,17025.0,16877.0,16893.0,4107.0,11463.0,15575.75,4112.75
2014-07-06 20:00:00,14487,15538.0,1193.0565787086364,-1397.0,-256.0,15884.0,17025.0,16877.0,4122.0,12580.5,15575.75,2995.25
2014-07-06 20:30:00,14159,15366.0,965.3465698908121,-328.0,1069.0,14487.0,15884.0,17025.0,5654.0,13463.25,15575.75,2112.5
2014-07-06 21:00:00,16135,14994.2,1068.4517771055262,1976.0,2304.0,14159.0,14487.0,15884.0,6360.0,13687.0,15921.0,2234.0
2014-07-06 21:30:00,16165,14890.8,1151.5894233623183,30.0,-1946.0,16135.0,14159.0,14487.0,8406.0,13711.25,16057.75,2346.5
2014-07-06 22:00:00,14025,14698.6,1364.7315853309606,-2140.0,-2170.0,16165.0,16135.0,14159.0,9372.0,13947.5,16057.75,2110.25
2014-07-06 22:30:00,13970,13742.6,1731.8130095365254,-55.0,2085.0,14025.0,16165.0,16135.0,11067.0,14011.25,16057.75,2046.5
2014-07-06 23:00:00,13198,12244.6,2268.768013702582,-772.0,-717.0,13970.0,14025.0,16165.0,11595.0,14011.25,16057.75,2046.5
2014-07-06 23:30:00,11355,10875.6,2902.53239430673,-1843.0,-1071.0,13198.0,13970.0,14025.0,12909.0,14011.25,16057.75,2046.5
2014-07-07 00:00:00,8675,9117.2,3206.487907352835,-2680.0,-837.0,11355.0,13198.0,13970.0,13715.0,14011.25,16057.75,2046.5
2014-07-07 00:30:00,7180,7209.2,3003.0765391511363,-1495.0,1185.0,8675.0,11355.0,13198.0,13648.0,14011.25,16057.75,2046.5
2014-07-07 01:00:00,5178,5574.4,2331.8317477897003,-2002.0,-507.0,7180.0,8675.0,11355.0,14296.0,13902.5,16057.75,2155.25
2014-07-07 01:30:00,3658,4319.8,1892.7528100626268,-1520.0,482.0,5178.0,7180.0,8675.0,14798.0,13574.5,16057.75,2483.25
2014-07-07 02:00:00,3181,3272.6,1256.0449036559057,-477.0,1043.0,3658.0,5178.0,7180.0,15473.0,12737.25,16057.75,3320.5
2014-07-07 02:30:00,2402,2612.4,782.3722259896344,-779.0,-302.0,3181.0,3658.0,5178.0,16032.0,10685.0,15946.75,5261.75
2014-07-07 03:00:00,1944,2332.2,521.7506109243924,-458.0,321.0,2402.0,3181.0,3658.0,14661.0,8301.25,15946.75,7645.5
2014-07-07 03:30:00,1877,2152.0,228.4720989529738,-67.0,391.0,1944.0,2402.0,3181.0,14836.0,6679.5,15946.75,9267.25
2014-07-07 04:00:00,2257,2186.6,282.5071680506131,380.0,447.0,1877.0,1944.0,2402.0,13700.0,4798.0,15946.75,11148.75
2014-07-07 04:30:00,2280,2632.6,896.599855007782,23.0,-357.0,2257.0,1877.0,1944.0,14565.0,3538.75,15946.75,12408.0
2014-07-07 05:00:00,2575,3526.4,1763.489523643385,295.0,272.0,2280.0,2257.0,1877.0,15392.0,3029.5,15946.75,12917.25
2014-07-07 05:30:00,4174,5193.8,3423.3777471964686,1599.0,1304.0,2575.0,2280.0,2257.0,16866.0,3029.5,14836.25,11806.75
2014-07-07 06:00:00,6346,7264.2,4250.937214309329,2172.0,573.0,4174.0,2575.0,2280.0,16893.0,3029.5,14241.0,11211.5
2014-07-07 06:30:00,10594,9727.8,4419.9897284948465,4248.0,2076.0,6346.0,4174.0,2575.0,16877.0,3029.5,14058.5,11029.0
2014-07-07 07:00:00,12632,12187.0,3953.4630389065155,2038.0,-2210.0,10594.0,6346.0,4174.0,17025.0,3029.5,13983.75,10954.25
2014-07-07 07:30:00,14893,14717.4,3270.2178520703983,2261.0,223.0,12632.0,10594.0,6346.0,15884.0,3029.5,13983.75,10954.25
2014-07-07 08:00:00,16470,16157.0,2493.2807703906765,1577.0,-684.0,14893.0,12632.0,10594.0,14487.0,3029.5,13983.75,10954.25
2014-07-07 08:30:00,18998,16909.8,1554.3288583822666,2528.0,951.0,16470.0,14893.0,12632.0,14159.0,3029.5,13983.75,10954.25
2014-07-07 09:00:00,17792,16756.8,1817.8033997107393,-1206.0,-3734.0,18998.0,16470.0,14893.0,16135.0,3029.5,13983.75,10954.25
2014-07-07 09:30:00,16396,16295.0,2168.3671275870065,-1396.0,-190.0,17792.0,18998.0,16470.0,16165.0,3029.5,13983.75,10954.25
2014-07-07 10:00:00,14128,15326.2,1687.6069447593338,-2268.0,-872.0,16396.0,17792.0,18998.0,14025.0,3029.5,14009.5,10980.0
2014-07-07 10:30:00,14161,14782.6,987.1675642969318,33.0,2301.0,14128.0,16396.0,17792.0,13970.0,3029.5,14136.25,11106.75
2014-07-07 11:00:00,14154,14541.0,540.2397615873327,-7.0,-40.0,14161.0,14128.0,16396.0,13198.0,3029.5,14155.75,11126.25
2014-07-07 11:30:00,15074,14812.0,615.8380468921483,920.0,927.0,14154.0,14161.0,14128.0,11355.0,3029.5,14344.0,11314.5
2014-07-07 12:00:00,15188,15047.4,522.6937918130786,114.0,-806.0,15074.0,14154.0,14161.0,8675.0,3029.5,14938.25,11908.75
2014-07-07 12:30:00,15483,15465.0,460.92081749464376,295.0,181.0,15188.0,15074.0,14154.0,7180.0,3029.5,15102.5,12073.0
2014-07-07 13:00:00,15338,15766.0,609.2827750724028,-145.0,-440.0,15483.0,15188.0,15074.0,5178.0,3029.5,15225.5,12196.0
2014-07-07 13:30:00,16242,16105.4,675.8360008167112,904.0,1049.0,15338.0,15483.0,15188.0,3658.0,3029.5,15374.25,12344.75
2014-07-07 14:00:00,16579,16373.6,631.7367331412063,337.0,-567.0,16242.0,15338.0,15483.0,3181.0,3774.25,15672.75,11898.5
2014-07-07 14:30:00,16885,16553.6,308.3363423275345,306.0,-31.0,16579.0,16242.0,15338.0,2402.0,5803.0,16280.5,10477.5
2014-07-07 15:00:00,16824,16445.6,487.36362194969297,-61.0,-367.0,16885.0,16579.0,16242.0,1944.0,9532.0,16414.5,6882.5
2014-07-07 15:30:00,16238,16156.2,748.1779200163055,-586.0,-525.0,16824.0,16885.0,16579.0,1877.0,12122.5,16414.5,4292.0
2014-07-07 16:00:00,15702,16279.2,927.103661949366,-536.0,50.0,16238.0,16824.0,16885.0,2257.0,13754.0,16414.5,2660.5
2014-07-07 16:30:00,15132,16747.8,1611.112721071968,-570.0,-34.0,15702.0,16238.0,16824.0,2280.0,14147.5,16414.5,2267.0
2014-07-07 17:00:00,17500,17779.8,2570.1206586461876,2368.0,2938.0,15132.0,15702.0,16238.0,2575.0,14159.25,16497.25,2338.0
2014-07-07 17:30:00,19167,19115.8,2930.895460435241,1667.0,-701.0,17500.0,15132.0,15702.0,4174.0,14710.0,16640.25,1930.25
2014-07-07 18:00:00,21398,20543.4,2135.924811410714,2231.0,564.0,19167.0,17500.0,15132.0,6346.0,15028.75,16839.25,1810.5
2014-07-07 18:30:00,22382,21158.4,1331.9430543382452,984.0,-1247.0,21398.0,19167.0,17500.0,10594.0,15117.5,17038.75,1921.25
2014-07-07 19:00:00,22270,21089.8,1462.575536510813,-112.0,-1096.0,22382.0,21398.0,19167.0,12632.0,15174.0,17573.0,2399.0
2014-07-07 19:30:00,20575,20392.0,2009.0038576368866,-1695.0,-1583.0,22270.0,22382.0,21398.0,14893.0,15300.5,18093.5,2793.0
2014-07-07 20:00:00,18824,19857.0,1674.991492515676,-1751.0,-56.0,20575.0,22270.0,22382.0,16470.0,15300.5,18867.5,3567.0
2014-07-07 20:30:00,17909,19216.2,996.5408672000823,-915.0,836.0,18824.0,20575.0,22270.0,18998.0,15300.5,18137.75,2837.25
2014-07-07 21:00:00,19707,18652.2,817.108132378997,1798.0,2713.0,17909.0,18824.0,20575.0,17792.0,15300.5,18909.75,3609.25
2014-07-07 21:30:00,19066,18204.0,1216.3798748745774,-641.0,-2439.0,19707.0,17909.0,18824.0,16396.0,15300.5,19091.25,3790.75
2014-07-07 22:00:00,17755,17613.2,1913.2480759169453,-1311.0,-670.0,19066.0,19707.0,17909.0,14128.0,15446.75,19091.25,3644.5
2014-07-07 22:30:00,16583,16041.6,2789.9123283716094,-1172.0,139.0,17755.0,19066.0,19707.0,14161.0,15647.25,19091.25,3444.0
2014-07-07 23:00:00,14955,14086.8,3479.8826416992706,-1628.0,-456.0,16583.0,17755.0,19066.0,14154.0,15647.25,19091.25,3444.0
2014-07-07 23:30:00,11849,12157.8,3609.00175948972,-3106.0,-1478.0,14955.0,16583.0,17755.0,15074.0,15647.25,19091.25,3444.0
2014-07-08 00:00:00,9292,10311.6,3105.2625170828783,-2557.0,549.0,11849.0,14955.0,16583.0,15188.0,15647.25,19091.25,3444.0
2014-07-08 00:30:00,8110,8330.4,2503.9293720071046,-1182.0,1375.0,9292.0,11849.0,14955.0,15483.0,15611.0,19091.25,3480.25
2014-07-08 01:00:00,7352,6650.8,2366.5041094407366,-758.0,424.0,8110.0,9292.0,11849.0,15338.0,15559.5,19091.25,3531.75
2014-07-08 01:30:00,5049,5285.4,2430.2656850640615,-2303.0,-1545.0,7352.0,8110.0,9292.0,16242.0,15087.75,19091.25,4003.5
2014-07-08 02:00:00,3451,4088.4,2148.8650027397935,-1598.0,705.0,5049.0,7352.0,8110.0,16579.0,14178.5,19091.25,4912.75
2014-07-08 02:30:00,2465,2993.4,1295.6237108049131,-986.0,612.0,3451.0,5049.0,7352.0,16885.0,11209.75,19091.25,7881.5
2014-07-08 03:00:00,2125,2397.4,626.0006389772241,-340.0,646.0,2465.0,3451.0,5049.0,16824.0,8996.5,19091.25,10094.75
2014-07-08 03:30:00,1877,2123.2,213.45303933158903,-248.0,92.0,2125.0,2465.0,3451.0,16238.0,7920.5,19091.25,11170.75
2014-07-08 04:00:00,2069,2105.2,178.3289096021531,192.0,440.0,1877.0,2125.0,2465.0,15702.0,6776.25,19091.25,12315.0
2014-07-08 04:30:00,2080,2540.8,1001.0495492231605,11.0,-181.0,2069.0,1877.0,2125.0,15132.0,4649.5,19091.25,14441.75
2014-07-08 05:00:00,2375,3472.8,1948.9910723243174,295.0,284.0,2080.0,2069.0,1877.0,17500.0,3204.5,19091.25,15886.75
2014-07-08 05:30:00,4303,5325.2,3801.907047785347,1928.0,1633.0,2375.0,2080.0,2069.0,19167.0,3204.5,18884.5,15680.0
2014-07-08 06:00:00,6537,7622.2,4711.685600716573,2234.0,306.0,4303.0,2375.0,2080.0,21398.0,3204.5,18137.75,14933.25
2014-07-08 06:30:00,11331,10438.2,4990.889019002516,4794.0,2560.0,6537.0,4303.0,2375.0,22382.0,3204.5,17793.5,14589.0
2014-07-08 07:00:00,13565,13239.6,4602.2070574888185,2234.0,-2560.0,11331.0,6537.0,4303.0,22270.0,3204.5,16876.0,13671.5
2014-07-08 07:30:00,16455,15989.8,3593.686644658921,2890.0,656.0,13565.0,11331.0,6537.0,20575.0,3204.5,16487.0,13282.5
2014-07-08 08:00:00,18310,17636.4,2700.572402288058,1855.0,-1035.0,16455.0,13565.0,11331.0,18824.0,3204.5,16487.0,13282.5
2014-07-08 08:30:00,20288,18799.4,1489.409547438142,1978.0,123.0,18310.0,16455.0,13565.0,17909.0,3204.5,16487.0,13282.5
2014-07-08 09:00:00,19564,18809.8,1468.988495530135,-724.0,-2702.0,20288.0,18310.0,16455.0,19707.0,3204.5,16487.0,13282.5
2014-07-08 09:30:00,19380,18535.6,1696.0154185619565,-184.0,540.0,19564.0,20288.0,18310.0,19066.0,3204.5,16487.0,13282.5
2014-07-08 10:00:00,16507,17700.6,1644.5237304459572,-2873.0,-2689.0,19380.0,19564.0,20288.0,17755.0,3204.5,16468.0,13263.5
2014-07-08 10:30:00,16939,17295.2,1279.7062944284858,432.0,3305.0,16507.0,19380.0,19564.0,16583.0,3204.5,16468.0,13263.5
2014-07-08 11:00:00,16113,17043.2,801.0893832774758,-826.0,-1258.0,16939.0,16507.0,19380.0,14955.0,3204.5,16468.0,13263.5
2014-07-08 11:30:00,17537,17349.4,836.7050256810259,1424.0,2250.0,16113.0,16939.0,16507.0,11849.0,3204.5,16615.0,13410.5
2014-07-08 12:00:00,18120,17535.6,826.0667648561381,583.0,-841.0,17537.0,16113.0,16939.0,9292.0,3204.5,17088.5,13884.0
2014-07-08 12:30:00,18038,17998.4,327.6542384891222,-82.0,-665.0,18120.0,17537.0,16113.0,8110.0,3204.5,17662.25,14457.75
2014-07-08 13:00:00,17870,18285.2,433.3643963224092,-168.0,-86.0,18038.0,18120.0,17537.0,7352.0,3204.5,17912.0,14707.5
2014-07-08 13:30:00,18427,18475.4,538.6393041729185,557.0,725.0,17870.0,18038.0,18120.0,5049.0,3204.5,18058.5,14854.0
2014-07-08 14:00:00,18971,18597.0,480.7239332505567,544.0,-13.0,18427.0,17870.0,18038.0,3451.0,3843.5,18167.5,14324.0
2014-07-08 14:30:00,19071,18668.8,355.49289725659156,100.0,-444.0,18971.0,18427.0,17870.0,2465.0,5978.5,18339.25,12360.75
2014-07-08 15:00:00,18646,18178.8,1274.001648350537,-425.0,-525.0,19071.0,18971.0,18427.0,2125.0,10132.5,18481.75,8349.25
2014-07-08 15:30:00,18229,17389.8,1781.3115112185978,-417.0,8.0,18646.0,19071.0,18971.0,1877.0,13006.5,18481.75,5475.25
2014-07-08 16:00:00,15977,17055.2,1525.297577523771,-2252.0,-1835.0,18229.0,18646.0,19071.0,2069.0,15374.0,18481.75,3107.75
2014-07-08 16:30:00,15026,17499.0,2253.0684632296206,-951.0,1301.0,15977.0,18229.0,18646.0,2080.0,15739.25,18481.75,2742.5
2014-07-08 17:00:00,17398,18628.2,3675.9448717302444,2372.0,3323.0,15026.0,15977.0,18229.0,2375.0,16079.0,18481.75,2402.75
2014-07-08 17:30:00,20865,20490.8,4302.749318749569,3467.0,1095.0,17398.0,15026.0,15977.0,4303.0,16369.5,18727.25,2357.75
2014-07-08 18:00:00,23875,22587.6,3442.3859893974536,3010.0,-457.0,20865.0,17398.0,15026.0,6537.0,16494.0,18996.0,2502.0
2014-07-08 18:30:00,25290,24015.0,1875.7098656241824,1415.0,-1595.0,23875.0,20865.0,17398.0,11331.0,16831.0,19148.25,2317.25
2014-07-08 19:00:00,25510,24226.4,1441.1669924057687,220.0,-1195.0,25290.0,23875.0,20865.0,13565.0,17283.25,19426.0,2142.75
2014-07-08 19:30:00,24535,23474.0,2359.7615345623144,-975.0,-1195.0,25510.0,25290.0,23875.0,16455.0,17502.25,19745.0,2242.75
2014-07-08 20:00:00,21922,22831.8,2171.402933589224,-2613.0,-1638.0,24535.0,25510.0,25290.0,18310.0,17502.25,20432.25,2930.0
2014-07-08 20:30:00,20113,22352.0,1628.9659296620935,-1809.0,804.0,21922.0,24535.0,25510.0,20288.0,17502.25,20301.0,2798.75
2014-07-08 21:00:00,22079,22486.8,1865.4908737380329,1966.0,3775.0,20113.0,21922.0,24535.0,19564.0,17502.25,21129.25,3627.0
2014-07-08 21:30:00,23111,22498.0,1861.4158589632489,1032.0,-934.0,22079.0,20113.0,21922.0,19380.0,17502.25,21961.25,4459.0
2014-07-08 22:00:00,25209,22139.4,2499.1981314013283,2098.0,1066.0,23111.0,22079.0,20113.0,16507.0,17786.75,22337.0,4550.25
2014-07-08 22:30:00,21978,20699.8,4101.9034240215715,-3231.0,-5329.0,25209.0,23111.0,22079.0,16939.0,17996.0,22337.0,4341.0
2014-07-08 23:00:00,18320,18488.2,5286.772143756518,-3658.0,-427.0,21978.0,25209.0,23111.0,16113.0,18099.5,22337.0,4237.5
2014-07-08 23:30:00,14881,15328.2,4978.316954554008,-3439.0,219.0,18320.0,21978.0,25209.0,17537.0,18099.5,22337.0,4237.5
2014-07-09 00:00:00,12053,12480.6,4241.207646413919,-2828.0,611.0,14881.0,18320.0,21978.0,18120.0,17996.0,22337.0,4341.0
2014-07-09 00:30:00,9409,9922.2,3655.966725778545,-2644.0,184.0,12053.0,14881.0,18320.0,18038.0,17752.0,22337.0,4585.0
2014-07-09 01:00:00,7740,7879.4,2984.4028380900418,-1669.0,975.0,9409.0,12053.0,14881.0,17870.0,17042.75,22337.0,5294.25
2014-07-09 01:30:00,5528,6117.2,2458.985502193922,-2212.0,-543.0,7740.0,9409.0,12053.0,18427.0,15739.25,22337.0,6597.75
2014-07-09 02:00:00,4667,4771.0,2007.3188585772552,-861.0,1351.0,5528.0,7740.0,9409.0,18971.0,14989.75,22337.0,7347.25
2014-07-09 02:30:00,3242,3697.0,1350.9048819217046,-1425.0,-564.0,4667.0,5528.0,7740.0,19071.0,14174.0,22337.0,8163.0
2014-07-09 03:00:00,2678,3086.4,945.5603100806923,-564.0,861.0,3242.0,4667.0,5528.0,18646.0,11392.0,22337.0,10945.0
2014-07-09 03:30:00,2370,2613.8,378.62804967394436,-308.0,256.0,2678.0,3242.0,4667.0,18229.0,8991.75,22337.0,13345.25
2014-07-09 04:00:00,2475,2463.6,142.37380376984706,105.0,413.0,2370.0,2678.0,3242.0,15977.0,7187.0,22337.0,15150.0
